sample_id,source_path,species,split,issue
df3d7aa6e919af0680755c536c712f4dc5658421,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (163.770 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
070ae29431f7ec0bf9832f6ac0c3abfa7f366c48,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (174.585 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
c05173c49097a1bec99db2c5b1a5752f0582df52,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (185.400 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
81b6408ba8c2310f5618b6bce185d58a98b909ed,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (196.215 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,requires_export
2e436170cb961b6465ac5bbacb9618f6b8ad259c,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (20.858 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,test,requires_export
313a8738c8f45b1247caedf1691bfa8156d60d3d,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (206.258 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
2d0c413a65f8b933a29418b14acb9c34156bbedb,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (216.300 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
b964696d2ffc0f97e8acaf9c9917c7a200ecee4d,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (227.115 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
350d9ccccbd783d314cdcd25968e455b4ce2992c,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (237.158 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,test,requires_export
57fd34b5a606b6e667aaa67ace23d619f7addf08,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (247.200 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,requires_export
7b4e441e9088fd8a0a4718d1a312e0e238d5e394,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (256.470 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,requires_export
21ec3d3562c422f3ce2b113b95faa70b4703f136,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (267.903 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
390b2b5f22a14ac48ebdab78ecb1775ca7471fec,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (278.100 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
e900d6462a18ed917206f7904458ad420544cb98,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (288.915 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
0bb3ac39caec4632e37612cad9fe15f47efba214,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (298.958 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
f6952c213a410bb11ba7a1cb4f13bb06456e9600,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (30.900 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
f46b19323757d0cc84cef2472525c2648cc20013,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (309.000 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc.lab",N2O,test,requires_export
ec6ed2cf47d1b6b8cf5b757a010e1e47209681af,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (40.170 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
b4b011984c034f0cfca232f67ef3af9577713107,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (51.758 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,requires_export
446156657eb843dad1aad3ce7efd59855d5dcb64,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (62.573 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
0bd51fec4ed21dcd25d4eb03d736baceecd9ed8d,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (72.615 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
bd5395128503466b7aeabd3b661572d07a3ba095,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (81.885 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,train,requires_export
d47177571286fc628ec66eb6f67c56e8c599428e,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O (92.700 ppm corr, 191C, 0.5cm-1, MNB) 0.25mm bc -ice.lab",N2O,val,requires_export
6e3ff4ab741cef578afbd7f6ed82169999162898,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High (  200.20ppm, 5.11m, 190C).lab",N2O,train,requires_export
13ec9e2650ae15830ddb7d3bb68e0b0a038e37e6,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High (  400.40ppm, 5.11m, 190C).lab",N2O,train,requires_export
84575fe63cbab90e7506139c8eda3bdfdd5be892,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High (  600.60ppm, 5.11m, 190C).lab",N2O,train,requires_export
c80e8db2c8e5ae4d1e23760e691a876dd66cfe9b,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High (  800.80ppm, 5.11m, 190C).lab",N2O,train,requires_export
5c4da5e851c36826a8f1e0793d131ee1ad813128,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1001.00ppm, 5.11m, 190C).lab",N2O,train,requires_export
872c8e42ef31218cbbd10636c1c130dc60839f16,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1201.20ppm, 5.11m, 190C).lab",N2O,val,requires_export
07cb9b446a7cbc0bc4e1668a86ec7b3b9313f092,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1401.40ppm, 5.11m, 190C).lab",N2O,train,requires_export
36e00cc326013165cfdd172701200fb3587ef254,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1601.60ppm, 5.11m, 190C).lab",N2O,train,requires_export
2e7c5c9a50d88ba51ae8b9639eb4eb05beaccce3,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 1801.80ppm, 5.11m, 190C).lab",N2O,train,requires_export
b4a6084db1f869e18158af3d41d508aac407a147,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Nitrous Oxide [N2O]  [10024-97-2]/Nitrous Oxide (100,200,300) 191C Spectra/N2O High ( 2002.00ppm, 5.11m, 190C).lab",N2O,train,requires_export
64c5e641bb61c36348cfe73313247dd0b9f8e32f,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia (  299.5ppm, 5.11m, 190C).lab",NH3,train,requires_export
e2a13dbd60249e165353389f96c1a99fe7c8e818,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia (  599.0ppm, 5.11m, 190C).lab",NH3,train,requires_export
0a2542c553608c4d7d2f00bbd097edc3aea5258b,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia (  898.5ppm, 5.11m, 190C).lab",NH3,train,requires_export
6c9abb7874b1d869d5b3839d623e770398a44cf2,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 1198.0ppm, 5.11m, 190C).lab",NH3,test,requires_export
2c3264712dc004d12e469265dae60c6b903f3ad2,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 1497.5ppm, 5.11m, 190C).lab",NH3,test,requires_export
876552c1a9e229ed27d18c204a1b679cec96caba,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 1797.0ppm, 5.11m, 190C).lab",NH3,test,requires_export
68b5ba9a084801d9013ebead519c19710126e896,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 2096.5ppm, 5.11m, 190C).lab",NH3,train,requires_export
a608b1c153c2fbfaa05bba1f608c4da2eb1ed012,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 2396.0ppm, 5.11m, 190C).lab",NH3,train,requires_export
e9cdff509d5c531c2fad62a591909464eedbc584,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 2695.5ppm, 5.11m, 190C).lab",NH3,train,requires_export
e4c0bfb8e030b3722fff3b0a370ef05266773f97,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/Ammonia ( 2995.0ppm, 5.11m, 190C).lab",NH3,train,requires_export
6d1b9ff5408409cd14251a85fa3c1e63ee93c745,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (116.5 ppm, 5.11m, 191C).LAB",NH3,train,requires_export
77cc704ea8c8b0e52c5b551ff075a01dfbb6ed1c,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (12.73 ppm, 0.95 atm, 5.11m, 191C).lab",NH3,train,requires_export
6efbdd2b30c52f7317fede2b18df49a6261fd29b,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (139.8 ppm, 5.11m, 191C).LAB",NH3,train,requires_export
93ec7be4ba5fdd010dbec17cd416f4b7600e05c4,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (15.5 ppm, 0.95 atm, 5.11m, 191C).lab",NH3,train,requires_export
7b2847fd0827e87657715fd8e4c366b26de64da2,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (16.3 ppm, 5.11m, 191C).LAB",NH3,train,requires_export
1ad0091facbe9f5f5bded07cb2d789e27e47fc31,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (163.1 ppm, 5.11m, 191C).LAB",NH3,train,requires_export
8cfdb1f8ae646dabf820a3aa7a9eb25b4b15ea1e,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (18.32 ppm, 0.95 atm, 5.11m, 191C).lab",NH3,train,requires_export
f776005ee27167792858f95ea6fc805ef59cdeaf,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (186.4 ppm, 5.11m, 191C).LAB",NH3,test,requires_export
6d19a6ad98633a11947bc8587c536425c6d3bb80,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (209.8 ppm, 5.11m, 191C).LAB",NH3,train,requires_export
bc738ab79bafab24ddf73c836213f264727dc5a0,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (21.1 ppm, 0.95 atm, 5.11m, 191C).lab",NH3,train,requires_export
923756d560de922aadb518626ee841939c816a86,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (23.3 ppm, 5.11m, 191C).LAB",NH3,train,requires_export
99d475402a7a9f3d5c15fcb7f6c1f51c184f9541,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (232.9 ppm, 5.11m, 191C).LAB",NH3,train,requires_export
b6a6bdaa1eea1e1bbdf1203011fcc1a0e006c32b,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (46.6 ppm, 5.11m, 191C).LAB",NH3,train,requires_export
02c6dc9814c464fc6477ce5baee5da695da1e50d,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (69.9 ppm, 5.11m, 191C).LAB",NH3,test,requires_export
6ec65c811dca312e1d975f19198f527ddd44ded0,"/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/Ammonia 191C Spectra/NH3 (93.2 ppm, 5.11m, 191C).LAB",NH3,val,requires_export
94e01d6dcc30333d6f790ca0ad9016b7a40f3113,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (10.65 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -640 -ice.lab,NH3,val,requires_export
b559139908cbdd99e908307bf89087b803e1ed34,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (100.05 ppm (2942 cyl) 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,test,requires_export
4bcb0d3aa6e1022e86adc82b70c7128410081ade,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (120.20 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
f98b560543f27ec2296e220fef9d7e89a4e1e5e1,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (1200.54 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
a1bde8cb635a6e709f95adeff8f2ec81c478d5a7,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (129.33 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
b5968a842e5440298776037c7f34637051ecfb87,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (139.98 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
ac9b1d44f05fae90f6b14d41c40b6dd4a5f7a0ee,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (150.63 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
3ab14228291226fb7b80c40c43bb17ad2cb1c2cb,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (1500.68 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
c87f33c2e03ca77a63513d3bb8911e1c5d9c64e5,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (159.76 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
2d6d91b800f966ef90e9f9b9dc2effa54af36aaf,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (180.30 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
c1c0f1940d58051070c4ebb6932fdd525ab7ae8f,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (1800.81 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,val,requires_export
c0de72ec7c8d13bdc43f950948691d1ae10785ee,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (19.78 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -640 -ice.lab,NH3,train,requires_export
1225c49fee3c0bdd712e5cc5a8b42ab2757e2864,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (200.09 ppm (2942 cyl) 200.09 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,test,requires_export
555127f31d056bdbe3464b008174547d1bf520d7,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (2099.47 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
3897a9a40ba08cd165a78f3f794d89d97a5c8e17,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (210.73 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,val,requires_export
db32d7c46980e0ed18dfd8b8b5bb8c0b0c555957,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (239.64 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
560abf2f63bef33b9088f927b65f0a525dbb925b,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (2401.08 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,train,requires_export
285b9083d181beda5ab96f4d9b3e89d1f3ef5018,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (2699.74 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,val,requires_export
1af39baee948ec0498444be4a6bd2c585d4141aa,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (270.07 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,val,requires_export
38de738ce8e4becdc89355fb96d8fa9564f0bdbc,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (2942.50 ppm 191 c 0.5cm-1 MNB) 0.25mm - 1 bc.lab,NH3,train,requires_export
97e201a2eefd5e4db547e0ae1a1d0f83baafa6fc,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (30.43 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -640 -ice.lab,NH3,train,requires_export
a248e58ffe97a9f292446dc828b964c16f69a2a5,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (300.14 ppm (2942 cyl) 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,test,requires_export
a7d23a1d3ae11145a52ea2d4857a9c6b0fe0d03a,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (39.56 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -640 -ice.lab,NH3,train,requires_export
d066c33454b26fc7d0d175d2ac57b19fdf6d643c,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (400.18 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -ice.lab,NH3,val,requires_export
cda4ea2ed445af67b5dde84054ec4b33caa886cd,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (50.21 ppm 191 c 0.5cm-1 MNB) 0.25mm bc -640 -ice.lab,NH3,val,requires_export
5e5327774e8f946e41e6ecedc3d0f373a2e23a97,/Users/timkayser/Documents/ProgrammSupport/PyCharm/FTIR_ML_fitting/reference_spectra/Ammonia [NH3] [7664-41-7]/NH3 (300) (3000) 191C Spectra/NH3 (502.0 ppm cyl 191 c 0.5cm-1 MNB) 0.25mm bc.lab,NH3,test,requires_export
